id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,budget pressure,105,12,11,55,234,ship,baseline,monotonic-signal
g002,failure width,30,15,10,46,86,hold,edge,drag-penalty
g003,recovery gap,84,19,11,71,222,ship,recovery,confidence-floor
g004,runbook drift,115,58,13,20,301,ship,negative,lane-boundary
g005,budget pressure,90,45,37,42,127,watch,baseline,monotonic-signal
g006,failure width,37,76,8,101,287,ship,edge,drag-penalty
g007,recovery gap,102,59,37,92,229,ship,recovery,confidence-floor
g008,runbook drift,94,18,32,49,113,watch,negative,lane-boundary
g009,budget pressure,93,35,10,32,238,ship,baseline,monotonic-signal
g010,failure width,52,11,22,28,44,hold,edge,drag-penalty
g011,recovery gap,35,37,8,73,177,ship,recovery,confidence-floor
g012,runbook drift,74,52,24,100,232,ship,negative,lane-boundary
g013,budget pressure,53,27,45,75,10,hold,baseline,monotonic-signal
g014,failure width,46,52,24,24,100,hold,edge,drag-penalty
g015,recovery gap,46,32,36,89,65,hold,recovery,confidence-floor
g016,runbook drift,94,60,23,40,233,ship,negative,lane-boundary
g017,budget pressure,77,76,18,20,236,ship,baseline,monotonic-signal
g018,failure width,72,52,17,58,221,ship,edge,drag-penalty
g019,recovery gap,73,77,18,81,291,ship,recovery,confidence-floor
g020,runbook drift,77,57,20,54,222,ship,negative,lane-boundary
g021,budget pressure,39,50,43,45,8,hold,baseline,monotonic-signal
g022,failure width,111,14,14,70,250,ship,edge,drag-penalty
g023,recovery gap,107,68,43,105,240,ship,recovery,confidence-floor
g024,runbook drift,64,63,38,41,105,watch,negative,lane-boundary
g025,budget pressure,90,49,37,100,193,ship,baseline,monotonic-signal
g026,failure width,63,58,38,91,143,watch,edge,drag-penalty
g027,recovery gap,53,30,40,48,14,hold,recovery,confidence-floor
g028,runbook drift,51,19,22,31,61,hold,negative,lane-boundary
g029,budget pressure,54,16,35,27,-8,hold,baseline,monotonic-signal
g030,failure width,103,17,22,72,202,ship,edge,drag-penalty
g031,recovery gap,87,20,17,99,228,ship,recovery,confidence-floor
g032,runbook drift,58,24,37,74,53,hold,negative,lane-boundary
g033,budget pressure,71,63,7,23,256,ship,baseline,monotonic-signal
g034,failure width,37,50,35,88,87,hold,edge,drag-penalty
g035,recovery gap,68,11,9,39,152,watch,recovery,confidence-floor
g036,runbook drift,43,64,30,105,169,watch,negative,lane-boundary
g037,budget pressure,78,23,9,57,214,ship,baseline,monotonic-signal
g038,failure width,55,40,21,80,165,watch,edge,drag-penalty
g039,recovery gap,47,16,8,53,139,watch,recovery,confidence-floor
g040,runbook drift,46,42,45,44,-5,hold,negative,lane-boundary
g041,budget pressure,93,57,44,69,149,watch,baseline,monotonic-signal
g042,failure width,76,32,45,104,95,hold,edge,drag-penalty
g043,recovery gap,115,57,5,40,359,ship,recovery,confidence-floor
g044,runbook drift,94,37,28,99,221,ship,negative,lane-boundary
g045,budget pressure,87,65,41,90,189,ship,baseline,monotonic-signal
g046,failure width,87,11,28,47,103,hold,edge,drag-penalty
g047,recovery gap,47,57,23,30,123,watch,recovery,confidence-floor
g048,runbook drift,30,12,22,26,0,hold,negative,lane-boundary
g049,budget pressure,113,62,23,71,306,ship,baseline,monotonic-signal
g050,failure width,114,55,25,98,311,ship,edge,drag-penalty
g051,recovery gap,30,19,7,73,136,watch,recovery,confidence-floor
g052,runbook drift,80,73,20,22,228,ship,negative,lane-boundary
g053,budget pressure,64,68,7,87,316,ship,baseline,monotonic-signal
g054,failure width,60,54,44,38,46,hold,edge,drag-penalty
g055,recovery gap,105,63,22,104,330,ship,recovery,confidence-floor
g056,runbook drift,43,35,34,56,42,hold,negative,lane-boundary
g057,budget pressure,104,24,20,79,235,ship,baseline,monotonic-signal
g058,failure width,94,21,36,52,102,hold,edge,drag-penalty
g059,recovery gap,92,22,15,43,196,ship,recovery,confidence-floor
g060,runbook drift,95,25,36,68,128,watch,negative,lane-boundary
g061,budget pressure,56,29,6,103,243,ship,baseline,monotonic-signal
g062,failure width,40,68,35,39,80,hold,edge,drag-penalty
g063,recovery gap,99,55,30,98,256,ship,recovery,confidence-floor
g064,runbook drift,112,16,29,89,200,ship,negative,lane-boundary
g065,budget pressure,78,69,30,46,190,ship,baseline,monotonic-signal
g066,failure width,109,28,32,29,143,watch,edge,drag-penalty
g067,recovery gap,84,45,13,25,218,ship,recovery,confidence-floor
g068,runbook drift,31,21,26,70,44,hold,negative,lane-boundary
g069,budget pressure,96,47,13,97,318,ship,baseline,monotonic-signal
g070,failure width,88,62,8,72,332,ship,edge,drag-penalty
g071,recovery gap,87,37,7,21,234,ship,recovery,confidence-floor
g072,runbook drift,46,62,8,86,262,ship,negative,lane-boundary
g073,budget pressure,117,42,10,37,305,ship,baseline,monotonic-signal
g074,failure width,68,70,34,103,209,ship,edge,drag-penalty
g075,recovery gap,47,16,5,55,156,watch,recovery,confidence-floor
